"","beach_id","region","council","site","longitude","latitude","date","beachbugs","year","month","day"
"3458",27.4,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Beach",151.257175,-33.951615,"21/06/2018",14,"2018","06","21"
"3459",27.4,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Beach",151.257175,-33.951615,"14/06/2018",1,"2018","06","14"
"3460",27.4,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Beach",151.257175,-33.951615,"27/06/2018",0,"2018","06","27"
"3461",27.4,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Beach",151.257175,-33.951615,"16/07/2018",2,"2018","07","16"
"3462",27.4,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Beach",151.257175,-33.951615,"20/07/2018",1,"2018","07","20"
"3463",27.4,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Beach",151.257175,-33.951615,"08/08/2018",0,"2018","08","08"
"3464",27.4,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Beach",151.257175,-33.951615,"26/07/2018",2,"2018","07","26"
"3465",27.4,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Beach",151.257175,-33.951615,"21/08/2018",1,"2018","08","21"
"3466",27.4,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Beach",151.257175,-33.951615,"30/08/2018",7,"2018","08","30"
"3467",27.4,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Beach",151.257175,-33.951615,"05/09/2018",0,"2018","09","05"
"3468",27.4,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Beach",151.257175,-33.951615,"19/09/2018",3,"2018","09","19"
"3469",27.4,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Beach",151.257175,-33.951615,"05/10/2018",9,"2018","10","05"
"3470",27.4,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Beach",151.257175,-33.951615,"28/09/2018",0,"2018","09","28"
"3471",27.4,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Beach",151.257175,-33.951615,"25/01/2018",1,"2018","01","25"
"3472",27.4,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Beach",151.257175,-33.951615,"15/01/2018",10,"2018","01","15"
"3473",27.4,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Beach",151.257175,-33.951615,"11/10/2018",NA,"2018","10","11"
"3474",27.4,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Beach",151.257175,-33.951615,"16/10/2018",NA,"2018","10","16"
"3475",27.4,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Beach",151.257175,-33.951615,"03/01/2018",18,"2018","01","03"
"3476",27.4,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Beach",151.257175,-33.951615,"13/02/2018",3,"2018","02","13"
"3477",27.4,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Beach",151.257175,-33.951615,"20/03/2018",3,"2018","03","20"
"3478",27.4,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Beach",151.257175,-33.951615,"26/03/2018",8,"2018","03","26"
"3479",27.4,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Beach",151.257175,-33.951615,"08/03/2018",1,"2018","03","08"
"3480",27.4,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Beach",151.257175,-33.951615,"16/04/2018",8,"2018","04","16"
"3481",27.4,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Beach",151.257175,-33.951615,"10/04/2018",8,"2018","04","10"
"3482",27.4,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Beach",151.257175,-33.951615,"27/04/2018",3,"2018","04","27"
"3483",27.4,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Beach",151.257175,-33.951615,"07/05/2018",3,"2018","05","07"
"3484",27.4,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Beach",151.257175,-33.951615,"11/05/2018",0,"2018","05","11"
"3485",27.4,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Beach",151.257175,-33.951615,"23/05/2018",1,"2018","05","23"
"3486",27.4,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Beach",151.257175,-33.951615,"29/05/2018",0,"2018","05","29"
"3487",27.4,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Beach",151.257175,-33.951615,"10/07/2018",21,"2018","07","10"
"3488",27.4,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Beach",151.257175,-33.951615,"24/08/2018",45,"2018","08","24"
"3489",27.4,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Beach",151.257175,-33.951615,"01/08/2018",0,"2018","08","01"
"3490",27.4,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Beach",151.257175,-33.951615,"14/08/2018",11,"2018","08","14"
"3491",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"14/08/2018",0,"2018","08","14"
"3492",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"01/08/2018",1,"2018","08","01"
"3493",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"24/08/2018",27,"2018","08","24"
"3494",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"10/07/2018",76,"2018","07","10"
"3495",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"27/06/2018",18,"2018","06","27"
"3496",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"26/07/2018",0,"2018","07","26"
"3497",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"29/05/2018",200,"2018","05","29"
"3498",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"21/06/2018",24,"2018","06","21"
"3499",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"11/05/2018",1,"2018","05","11"
"3500",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"27/04/2018",2,"2018","04","27"
"3501",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"02/05/2018",4,"2018","05","02"
"3502",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"10/04/2018",31,"2018","04","10"
"3503",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"26/03/2018",15,"2018","03","26"
"3504",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"20/03/2018",0,"2018","03","20"
"3505",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"13/02/2018",13,"2018","02","13"
"3506",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"01/02/2018",52,"2018","02","01"
"3507",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"03/01/2018",17,"2018","01","03"
"3508",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"09/01/2018",1600,"2018","01","09"
"3509",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"11/10/2018",NA,"2018","10","11"
"3510",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"15/01/2018",4,"2018","01","15"
"3511",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"19/01/2018",10,"2018","01","19"
"3512",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"28/09/2018",0,"2018","09","28"
"3513",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"05/10/2018",1300,"2018","10","05"
"3514",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"19/09/2018",5,"2018","09","19"
"3515",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"12/09/2018",50,"2018","09","12"
"3516",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"05/09/2018",26,"2018","09","05"
"3517",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"30/08/2018",15,"2018","08","30"
"3518",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"21/08/2018",0,"2018","08","21"
"3519",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"08/08/2018",3,"2018","08","08"
"3520",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"20/07/2018",6,"2018","07","20"
"3521",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"16/07/2018",5,"2018","07","16"
"3522",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"14/06/2018",33,"2018","06","14"
"3523",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"04/07/2018",9,"2018","07","04"
"3524",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"08/06/2018",1700,"2018","06","08"
"3525",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"04/06/2018",19,"2018","06","04"
"3526",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"23/05/2018",0,"2018","05","23"
"3527",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"17/05/2018",4,"2018","05","17"
"3528",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"07/05/2018",10,"2018","05","07"
"3529",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"20/04/2018",0,"2018","04","20"
"3530",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"16/04/2018",6,"2018","04","16"
"3531",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"03/04/2018",18,"2018","04","03"
"3532",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"14/03/2018",30,"2018","03","14"
"3533",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"02/03/2018",6,"2018","03","02"
"3534",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"08/03/2018",1,"2018","03","08"
"3535",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"25/02/2018",13,"2018","02","25"
"3536",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"19/02/2018",1,"2018","02","19"
"3537",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"07/02/2018",1,"2018","02","07"
"3538",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"25/01/2018",0,"2018","01","25"
"3539",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"24/09/2018",29,"2018","09","24"
"3540",27.3,"Sydney City Ocean Beaches","Randwick Council","South Maroubra Rockpool",151.2582,-33.95354,"16/10/2018",NA,"2018","10","16"
"3541",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"16/10/2018",NA,"2018","10","16"
"3542",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"19/09/2018",2,"2018","09","19"
"3543",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"07/02/2018",12,"2018","02","07"
"3544",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"25/01/2018",12,"2018","01","25"
"3545",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"19/02/2018",9,"2018","02","19"
"3546",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"02/03/2018",4,"2018","03","02"
"3547",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"25/02/2018",2,"2018","02","25"
"3548",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"08/03/2018",0,"2018","03","08"
"3549",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"14/03/2018",27,"2018","03","14"
"3550",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"20/03/2018",4,"2018","03","20"
"3551",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"03/04/2018",3,"2018","04","03"
"3552",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"16/04/2018",2,"2018","04","16"
"3553",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"20/04/2018",8,"2018","04","20"
"3554",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"07/05/2018",10,"2018","05","07"
"3555",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"23/05/2018",1,"2018","05","23"
"3556",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"17/05/2018",2,"2018","05","17"
"3557",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"08/06/2018",6,"2018","06","08"
"3558",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"04/06/2018",3,"2018","06","04"
"3559",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"20/07/2018",5,"2018","07","20"
"3560",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"16/07/2018",2,"2018","07","16"
"3561",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"08/08/2018",0,"2018","08","08"
"3562",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"21/08/2018",2,"2018","08","21"
"3563",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"30/08/2018",0,"2018","08","30"
"3564",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"12/09/2018",0,"2018","09","12"
"3565",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"05/09/2018",1,"2018","09","05"
"3566",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"24/09/2018",1,"2018","09","24"
"3567",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"11/10/2018",NA,"2018","10","11"
"3568",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"05/10/2018",130,"2018","10","05"
"3569",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"28/09/2018",2,"2018","09","28"
"3570",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"01/02/2018",48,"2018","02","01"
"3571",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"19/01/2018",2,"2018","01","19"
"3572",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"15/01/2018",250,"2018","01","15"
"3573",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"03/01/2018",12,"2018","01","03"
"3574",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"09/01/2018",200,"2018","01","09"
"3575",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"13/02/2018",120,"2018","02","13"
"3576",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"26/03/2018",17,"2018","03","26"
"3577",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"10/04/2018",3,"2018","04","10"
"3578",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"02/05/2018",3,"2018","05","02"
"3579",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"27/04/2018",8,"2018","04","27"
"3580",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"11/05/2018",11,"2018","05","11"
"3581",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"21/06/2018",21,"2018","06","21"
"3582",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"27/06/2018",16,"2018","06","27"
"3583",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"14/06/2018",21,"2018","06","14"
"3584",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"29/05/2018",NA,"2018","05","29"
"3585",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"01/08/2018",1,"2018","08","01"
"3586",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"26/07/2018",1,"2018","07","26"
"3587",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"04/07/2018",NA,"2018","07","04"
"3588",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"10/07/2018",28,"2018","07","10"
"3589",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"24/08/2018",39,"2018","08","24"
"3590",22,"Sydney City Ocean Beaches","Waverley Council","Bondi Beach",151.27761,-33.89151,"14/08/2018",1,"2018","08","14"
"3591",24,"Sydney City Ocean Beaches","Waverley Council","Bronte Beach",151.268622,-33.903069,"08/08/2018",0,"2018","08","08"
"3592",24,"Sydney City Ocean Beaches","Waverley Council","Bronte Beach",151.268622,-33.903069,"21/08/2018",0,"2018","08","21"
"3593",24,"Sydney City Ocean Beaches","Waverley Council","Bronte Beach",151.268622,-33.903069,"01/08/2018",0,"2018","08","01"
"3594",24,"Sydney City Ocean Beaches","Waverley Council","Bronte Beach",151.268622,-33.903069,"05/09/2018",1,"2018","09","05"
"3595",24,"Sydney City Ocean Beaches","Waverley Council","Bronte Beach",151.268622,-33.903069,"04/07/2018",5,"2018","07","04"
"3596",24,"Sydney City Ocean Beaches","Waverley Council","Bronte Beach",151.268622,-33.903069,"10/07/2018",28,"2018","07","10"
